,Unnamed: 0,Src Port,Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
Flow IAT Std,-0.055589198793194,0.13810949337520556,0.3021890746453452,-0.1727849549119229,0.033640765137315294,0.1955750754537679,0.4320480097168101,0.034655898315026364,0.6268055546062288,0.736822018439859,0.3501198181483651,-0.004303030864875439,0.9904315495618619,0.034655898315026364,0.13921301288427318,0.8599406297834988,-0.05031869438959299,0.08294794799685545,0.018457879397011063,1.0000000000000024,0.2710455934658357,0.6055247960036838,0.7541664934739746,0.7163044409255602,0.7496671760562621,,,0.11769636030591046,0.0326292119631989,0.06630325942932601,0.20073856996366388,0.22011011155523688,0.6004151370696379,0.0326292119631989,0.25805086907517644,0.1936623441220732,0.35865927911719764,-0.004303030864875435,-0.04420240117736468,-0.1957856363703296,0.3116163371200598,0.1656320404808959,0.03582322059086013,0.4441681427137218,-0.17007482857947726,-0.0068560218672193305,0.3358334448322258,0.2334533153457686,0.23529527132727754,-0.10682324461141139,0.5097086417315481,0.018457879397011063,0.6491868244670073,0.2710455934658357,0.033640765137315294,0.028430189179318173,0.29392663521017764,0.7452201918621448,-0.12955471858689233,0.16472803033239652,0.036702911160433525
Flow IAT Max,0.04897343623830763,-0.008554077306953213,0.7842168448135975,0.03371722345368352,0.08194487490276316,-0.011174008971331468,0.07458748528970918,0.006913844982985755,0.27843341849053493,0.18784954531127107,-0.11429684373536726,0.2667127314147091,0.26893586381233486,0.006913844982985755,-0.006122964162643834,0.3586299438273722,-0.08674209095114188,0.2635412427544278,0.057218452369251036,0.2710455934658357,1.000000000000093,0.20079437200441572,0.18396368101826738,0.17845054072283012,0.18676181228656802,,,0.4136971067371484,0.008418948520630277,0.040401526841155076,0.10483365239155855,0.9295469425724138,0.2567786783836309,0.008418948520630277,0.9370496695352214,-0.004724817522827054,-0.115138546341484,0.2667127314147091,-0.06714754591794651,-0.03161726592763944,0.7434817571247513,0.3687142775345588,0.08390614877252456,-0.09634977705647511,-0.026885434458533728,0.22061746675140975,0.7944520825393819,0.10029189489694895,-0.001744115610013038,0.16413288288468092,-0.06653425857620587,0.057218452369251036,0.3342957973007383,1.000000000000093,0.08194487490276316,-0.0024602822064095815,0.8241763541297688,0.1926251375518175,-0.21535289170547103,0.16435834573556835,0.026349389037985563
Flow IAT Min,-0.005031330889001458,0.03434778624087292,0.22771037735192415,-0.06169447103138974,0.005149878379510145,0.046140337871669074,0.7714351637596566,0.0018425859928265398,0.832388947900248,0.681867907244084,-0.04686668463494386,0.07134864633200429,0.5513362685303155,0.0018425859928265398,0.5049334636873561,0.6304105715644306,-0.038360402954406854,0.10329804212303664,0.00047463940262785625,0.6055247960036838,0.20079437200441572,0.999999999999996,0.6710604586376618,0.6667412823310814,0.5783531983230338,,,0.08145776717338264,-0.00038768934374180497,0.002033597648389053,0.03872782505423036,0.17488578130842367,0.7265259114548092,-0.00038768934374180497,0.19443948091407978,0.0422833386577988,-0.0028152882190182827,0.07134864633200429,-0.03369730455811443,-0.1285930006212731,0.2369232284814427,0.1326532060360496,0.006051371744677455,0.1219919622174167,-0.10199411265821921,0.03922181033554949,0.23762368887270174,0.216627129623364,0.05394678499274519,-0.06507157119596775,0.18103487482304273,0.00047463940262785625,0.8215469386497394,0.20079437200441566,0.005149878379510145,-0.0011810717389441156,0.23067396252215522,0.6897087939106574,-0.08014711001439415,0.11673656354096462,0.002065610824209908
Fwd IAT Tot,-0.05448847375688679,0.04970512478257723,0.17853626597855646,-0.1354656976475265,0.01614075375752985,0.06860880765484886,0.44982712418404547,0.0013452652077461929,0.6558042348233527,0.9227340516246001,0.6379858819387482,-0.019350114442902487,0.726838413320667,0.0013452652077461929,0.25527668576096335,0.50746621170526,-0.045890614651560524,0.027398716781128284,0.008738616657831613,0.7541664934739746,0.18396368101826738,0.6710604586376618,1.0000000000000038,0.9101162870659956,0.9653593725099802,,,0.0783238722870302,0.0007406130846908837,0.08555710966536817,0.28339954733842065,0.14171706044104293,0.5865229421240252,0.0007406130846908837,0.17071098050519198,0.06333437874796617,0.6444785899005796,-0.019350114442902487,-0.04031168515604857,-0.16838807129757224,0.17203474697516694,0.056882263721660775,0.016711363143196305,0.7292040829330114,-0.14391116422366712,-0.060879230671261705,0.185560756194373,0.23879974275281923,0.07601461459893515,-0.10300854903356768,0.7606543986372215,0.008738616657831613,0.684726698085239,0.18396368101826738,0.01614075375752985,-0.0015001057467667078,0.17492698124199116,0.9275898515885874,-0.06026598483411094,0.14505540581050336,0.004553156923589888
Fwd IAT Mean,-0.044488430389045375,0.04327784802595987,0.16714412384771282,-0.09950319361801066,0.01324258976893164,0.051022563829249065,0.47151173170837435,0.0006865558274785355,0.6481816308695111,0.9952986914089056,0.5319081559782114,-0.044463368533239934,0.6920263359463222,0.0006865558274785355,0.27749807577291785,0.5251730057583053,-0.037409978076975325,-0.005151623864834425,0.006885494950142783,0.7163044409255602,0.17845054072283012,0.6667412823310814,0.9101162870659956,1.0000000000004083,0.8780799934659811,,,0.0715421055707823,0.0004359716029159228,0.0846076808938505,0.3076641059015244,0.13172894028476792,0.5997117380586572,0.0004359716029159228,0.1570598201544583,0.035104019149532054,0.5452362467156345,-0.044463368533239934,-0.032862854018579385,-0.1355397519756378,0.1583122275307478,0.02919463806045465,0.01371899704254875,0.6235217438120817,-0.11469027938849993,-0.06371455476653579,0.17956789426279035,0.06941622685783909,0.05238868407588516,-0.10248942103676215,0.661807219751175,0.006885494950142783,0.6983528938670635,0.17845054072283012,0.01324258976893164,-0.0013812038729338453,0.15767536133207022,0.9807748023314062,-0.05499195485968006,0.12448747031823645,0.0036927935087965463
Fwd IAT Std,-0.0782927768216743,0.04909773012351987,0.17602114587328407,-0.12516351176585225,0.012815968193654841,0.0694551556477505,0.3897523352419202,0.0013915814178208656,0.6809752372720299,0.8912831670476119,0.6517210796703345,-0.06007676737819206,0.7572989045629201,0.0013915814178208656,0.24447923863957863,0.49449210778462965,-0.042583776988791205,-0.016146299768687224,0.0063150734025359395,0.7496671760562621,0.18676181228656802,0.5783531983230338,0.9653593725099802,0.8780799934659811,0.9999999999998954,,,0.07425115850704295,0.0006484948654487768,0.1038525301168117,0.2969148783185897,0.1311444489371436,0.4881909911281103,0.0006484948654487768,0.160667982507009,0.06661714373226474,0.665905486830358,-0.06007676737819205,-0.037407413886379026,-0.16414551874830194,0.1589727565052679,0.024451977634333356,0.013270351331970218,0.7237943434559614,-0.14431318846514227,-0.038329877270023925,0.18819389910766707,0.23984424768821483,0.07807209963619584,-0.0897021023800991,0.7871183681042592,0.0063150734025359395,0.6254976336527182,0.18676181228656802,0.012815968193654841,-0.0012534704681405604,0.15783904595067583,0.8969052824345243,-0.08424005830889612,0.17578684137753212,0.003861014250468777
Fwd IAT Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fwd IAT Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bwd IAT Tot,-0.0009567093889230437,0.0005129065879210773,0.37451318661083727,-0.09513186543213395,0.024553004648117854,0.00041726617171811023,0.02706842627906309,0.0051332179518817946,0.10227532021270579,0.0752356544729523,-0.03272572966528237,0.18186785400650704,0.11406035053849574,0.0051332179518817946,-0.013644013548423524,0.14707887756701774,-0.025108428607607116,0.20124462179755587,0.02132634845897007,0.11769636030591046,0.4136971067371484,0.08145776717338264,0.0783238722870302,0.0715421055707823,0.07425115850704295,,,0.999999999999657,0.003515292283117774,-0.01250807070056468,0.04665042779523246,0.39918035542520175,0.11221996518882837,0.003515292283117774,0.4122803881808647,0.0017309036184947994,-0.03332675271935865,0.181867854006507,-0.02088026617560802,-0.10402795316468705,0.3908857468025264,0.23003480026563355,0.025957727467566853,-0.02493315895927474,-0.08761041728028769,0.007224814176692216,0.37706969195160456,0.03856232380894236,0.004379250504288906,0.07895597437773957,-0.014470177893789123,0.02132634845897007,0.12966152296599584,0.4136971067371484,0.024553004648117854,-0.000796470882029214,0.41430335140416935,0.07692154779109314,-0.0067181673645476895,0.0469211708234872,0.010992543134093103
Bwd IAT Mean,-0.0032699280475658194,0.003651784879714239,0.00013518497665682494,-0.0027832972901236635,0.2158638474679201,0.004325595123244447,-0.0007369635115693003,0.972670844360067,0.00029809155368248094,0.0006779552288374918,-0.001801961883807272,-0.0018358897780306766,0.0327626433046852,0.972670844360067,-0.0007283433380647239,0.0047561070124807064,-0.0014033502040460917,-0.0027960339437705056,0.22220688059653682,0.0326292119631989,0.008418948520630277,-0.00038768934374180497,0.0007406130846908837,0.0004359716029159228,0.0006484948654487768,,,0.003515292283117774,1.0000000000000797,-0.01059740765927115,-0.001855207543458907,0.00785707982252175,2.885433473218213e-05,1.0000000000000797,0.009383745737638208,0.003026018290367059,-0.0018270646484953128,-0.0018358897780306766,-0.0014121371912837772,0.004515979848156916,0.0036637870023716324,-0.0008348801911252741,0.2158219726945453,-0.00191581103169014,0.004202615651094955,0.00565870790783391,0.00447630309797374,0.0024933059990411227,0.004607441523534758,-0.0025000513981043074,-0.001796333034210835,0.22220688059653682,0.0018079007439715266,0.00841894852063028,0.2158638474679201,0.9742822356761544,0.002314325906476858,0.0009263850007841675,-0.005098255788151966,-0.007079878796735643,0.9503511313260681
Bwd IAT Std,-0.097882625196216,0.01821593273582934,0.03780784211850962,0.07904181292510143,6.233483184308827e-05,0.02263538144567378,0.002397878112840414,-0.010359073878217011,0.030411105352073798,0.08482489334440768,0.11002102962118562,-0.01086776019812191,0.07480302578500177,-0.010359073878217011,0.010103930909957213,0.020549716910691043,0.01659533111133245,-0.04781685366978215,-0.0010535542844567483,0.06630325942932601,0.040401526841155076,0.002033597648389053,0.08555710966536817,0.0846076808938505,0.1038525301168117,,,-0.01250807070056468,-0.01059740765927115,1.0000000000000004,0.2077175388767737,0.02112393574154293,-0.006469226494430223,-0.01059740765927115,0.01820710210459474,0.017119883701313184,0.1123512661065604,-0.010867760198121922,-0.0930212108383507,0.039855097352145624,0.02398439095629576,0.002662474872972833,-0.0003663931033819291,0.10858096033312409,0.053578081664831696,0.01043366421494653,0.06812673959292392,0.012387173905698323,0.023231968169022416,0.08068362454939008,0.11760276707090747,-0.0010535542844567483,0.013252608405029172,0.04040152684115506,6.233483184308827e-05,-0.010865635619957691,-0.000911225377742344,0.08406301087419335,-0.03695925518678023,0.408898955887925,-0.009521788010777764
Bwd IAT Max,-0.1092397486692558,-0.0023901206851781468,0.2216785644308742,-0.228503561538831,0.006159399402662104,-0.007982561026702518,0.009439766802415603,-0.00017014722834435346,0.060956012114641495,0.3058546710555643,0.3515984585378951,0.006574286652205126,0.2041051035014881,-0.00017014722834435346,-0.022691582083274764,0.1012385402851388,-0.03122638774451646,0.05232009015412507,0.002403652571522814,0.20073856996366388,0.10483365239155855,0.03872782505423036,0.28339954733842065,0.3076641059015244,0.2969148783185897,,,0.04665042779523246,-0.001855207543458907,0.2077175388767737,1.000000000000041,0.05791659789059766,0.057039483741404294,-0.001855207543458907,0.08704532692444047,-0.013233596505765973,0.34728942240680805,0.006574286652205126,-0.03597633494003766,-0.2332736018771669,0.17229273209606344,0.09600142051170679,0.006592047575354688,0.35363358066082656,-0.20337380156442086,-0.06077799692686931,0.21344719535852766,0.013730111928034893,-0.008579142382454377,0.21738403334219716,0.3568526274042124,0.002403652571522814,0.05802774400204005,0.10483365239155855,0.006159399402662104,-0.00252544293192821,0.15089785589072785,0.3002599752707194,-0.00836157244107788,0.3946028030390939,0.0005967916878493965
Bwd IAT Min,0.08061966103775649,-0.013609020378926017,0.7293578985620248,0.057858077332287386,0.088600151274695,-0.018763728025596928,0.05905529976448026,0.01286448992279275,0.2297743705212216,0.14119868588144785,-0.14099400343236304,0.5336070069586379,0.21150282499117862,0.01286448992279275,-0.018064155642802653,0.32110023977251617,-0.09722320667998885,0.4738075338355008,0.06058720266332056,0.22011011155523688,0.9295469425724138,0.17488578130842367,0.14171706044104293,0.13172894028476792,0.1311444489371436,,,0.39918035542520175,0.00785707982252175,0.02112393574154293,0.05791659789059766,0.9999999999999449,0.24284475525470217,0.00785707982252175,0.9926790892103659,-0.012815233049911886,-0.14213860657919716,0.5336070069586379,-0.07884929741199807,0.044992259770081935,0.7743082128409576,0.5536858124469497,0.09066993396728865,-0.12624662514892848,0.07283544291481464,0.13159582586118493,0.745025454471026,0.09740427099259932,-0.010317483357302737,0.19895774238335254,-0.10336702613986264,0.06058720266332056,0.3101888696205373,0.9295469425724138,0.088600151274695,-0.002638720729429434,0.8551173456329638,0.14700416476395728,-0.10786083880317754,0.052006961587847005,0.025559954053976444
Fwd Header Len,0.029469960802436017,0.009504411240573697,0.3275388897835722,-0.12957507632121068,0.0073372033639803975,0.015195035276622311,0.4302918069607923,0.003662000589532386,0.6399466723922453,0.6151393465379351,-0.04535586980157219,0.13144887010224868,0.5439148611407161,0.003662000589532386,-0.01161277716892065,0.7058498813742359,-0.035741630786479336,0.16895702954310027,0.00104484595459616,0.6004151370696379,0.2567786783836309,0.7265259114548092,0.5865229421240252,0.5997117380586572,0.4881909911281103,,,0.11221996518882837,2.885433473218213e-05,-0.006469226494430223,0.057039483741404294,0.24284475525470217,0.999999999999833,2.885433473218213e-05,0.26372280649790436,0.01919488858253099,-0.03993231768719418,0.13144887010224868,-0.031396534249749974,-0.12285770691688248,0.3443326719177895,0.20962447969875211,0.008428446885956741,0.056124349784254804,-0.10540383899805515,0.03462873408796285,0.3361676364003664,0.21781939940381043,0.02255351638790023,-0.056407705309364,0.08599661749544184,0.00104484595459616,0.8632093763202491,0.2567786783836309,0.0073372033639803975,-0.0008351823064694133,0.32905065757936997,0.6237773537535897,-0.049240417323599614,0.09323278655182844,0.003355179330596772
Bwd Header Len,-0.0032699280475658194,0.003651784879714239,0.00013518497665682494,-0.0027832972901236635,0.2158638474679201,0.004325595123244447,-0.0007369635115693003,0.972670844360067,0.00029809155368248094,0.0006779552288374918,-0.001801961883807272,-0.0018358897780306766,0.0327626433046852,0.972670844360067,-0.0007283433380647239,0.0047561070124807064,-0.0014033502040460917,-0.0027960339437705056,0.22220688059653682,0.0326292119631989,0.008418948520630277,-0.00038768934374180497,0.0007406130846908837,0.0004359716029159228,0.0006484948654487768,,,0.003515292283117774,1.0000000000000797,-0.01059740765927115,-0.001855207543458907,0.00785707982252175,2.885433473218213e-05,1.0000000000000797,0.009383745737638208,0.003026018290367059,-0.0018270646484953128,-0.0018358897780306766,-0.0014121371912837772,0.004515979848156916,0.0036637870023716324,-0.0008348801911252741,0.2158219726945453,-0.00191581103169014,0.004202615651094955,0.00565870790783391,0.00447630309797374,0.0024933059990411227,0.004607441523534758,-0.0025000513981043074,-0.001796333034210835,0.22220688059653682,0.0018079007439715266,0.00841894852063028,0.2158638474679201,0.9742822356761544,0.002314325906476858,0.0009263850007841675,-0.005098255788151966,-0.007079878796735643,0.9503511313260681
Fwd Pkts/s,0.06259436807970017,-0.008052569249480954,0.7627147129198437,-0.04093988733545334,0.09350533181922593,-0.011548330756022058,0.07038563418054213,0.014489270444278965,0.25261250694699805,0.1674581046070123,-0.12787390382819544,0.5187714292270308,0.24928743309134546,0.014489270444278965,-0.01622607670828298,0.35485794173491103,-0.09028389619140151,0.48712926310523563,0.06379039031441126,0.25805086907517644,0.9370496695352214,0.19443948091407978,0.17071098050519198,0.1570598201544583,0.160667982507009,,,0.4122803881808647,0.009383745737638208,0.01820710210459474,0.08704532692444047,0.9926790892103659,0.26372280649790436,0.009383745737638208,1.0000000000000107,-0.006486381019213543,-0.1288571851016044,0.5187714292270308,-0.07445689056427517,-0.05438142715127294,0.7998811884792552,0.570473140433124,0.09581281520669437,-0.11037385120458515,-0.015035370693316728,0.10620306299751552,0.7739723582852549,0.10793674993383534,-0.0017609657521318253,0.2248227300383226,-0.08492629086515951,0.06379039031441126,0.33546154178860527,0.9370496695352213,0.09350533181922593,-0.00173220822020795,0.8778834566644848,0.17373374860057675,-0.0912439474833631,0.09502405033861634,0.028061012566105766
Bwd Pkts/s,-0.021306905571648823,0.15214647700578388,-0.005897025412952723,-0.03364065176625142,0.006352981495011242,0.5550746139460857,0.004493464824411109,0.0004428146849381873,0.04553221460952978,0.05283188885882334,-0.009120269506754916,-0.02610383332980898,0.19534762383031398,0.0004428146849381873,-0.004374966588563298,0.038410835696318396,-0.008301771898978998,-0.013852440392364166,0.003968301226066419,0.1936623441220732,-0.004724817522827054,0.0422833386577988,0.06333437874796617,0.035104019149532054,0.06661714373226474,,,0.0017309036184947994,0.003026018290367059,0.017119883701313184,-0.013233596505765973,-0.012815233049911886,0.01919488858253099,0.003026018290367059,-0.006486381019213543,0.9999999999998309,-0.00921451423814543,-0.02610383332980898,-0.0072926964459525566,-0.034566159450873865,-0.008522586006696788,-0.010783025746024766,0.006451479937883652,-0.001252617197541273,-0.030440480400099067,-0.07675210892559996,-0.00462425467359312,0.19317390737861653,0.7754014144575343,-0.023895066779276095,0.0013337080445411363,0.003968301226066419,0.024129151693740886,-0.004724817522827051,0.006352981495011242,-0.0003984639563993108,-0.008457997764353374,0.07137927969272798,-0.031388149110235304,-0.056122477738841776,0.0013880483485720042
Pkt Len Min,-0.0839295305408956,-0.007453761597417773,-0.10821611840992078,-0.08934934579516426,-0.0034031839468822893,-0.010025404890835119,0.02228201744211709,-0.003382327506812409,-0.042194338760560765,0.5381923455115611,0.9800184716617654,-0.13156190276358826,0.36332776473077016,-0.003382327506812409,0.04670177790567707,-0.035180024584269824,-0.022521115747311603,-0.10134536786543112,-0.0012828355761047845,0.35865927911719764,-0.115138546341484,-0.0028152882190182827,0.6444785899005796,0.5452362467156345,0.665905486830358,,,-0.03332675271935865,-0.0018270646484953128,0.1123512661065604,0.34728942240680805,-0.14213860657919716,-0.03993231768719418,-0.0018270646484953128,-0.1288571851016044,-0.00921451423814543,0.9999999999997954,-0.13156190276358826,-0.019784364200207762,-0.07798306696023953,-0.12760098404535306,-0.11336597695776936,-0.0036445055989102965,0.9744846508228855,-0.06843090900697364,-0.149559000141267,-0.11725126143296899,-0.006705780682994674,-0.01178584443677616,-0.08014859139560848,0.9726894002507764,-0.0012828355761047845,-0.020916743918254634,-0.11513854634148399,-0.0034031839468822893,-0.0016154723504759581,-0.12817962630395213,0.5261580639772353,0.013062218617337258,0.051556080489170035,-0.0026262507065239306
Pkt Len Max,0.03229544535320201,-0.01679395553048403,0.448461737718608,-0.10860603498095907,0.001861229123738088,-0.02566150777522501,0.03854911632181449,0.018770034193312586,0.03153017408789117,-0.041961328544596464,-0.13054263985600326,0.9999999999996536,-0.026048605809876793,0.018770034193312586,-0.019035485447684155,0.07190775632782892,-0.09184948072355255,0.9179164316869266,-0.0032584400992889005,-0.004303030864875435,0.2667127314147091,0.07134864633200429,-0.019350114442902487,-0.044463368533239934,-0.06007676737819205,,,0.181867854006507,-0.0018358897780306766,-0.010867760198121922,0.006574286652205126,0.5336070069586379,0.13144887010224868,-0.0018358897780306766,0.5187714292270308,-0.02610383332980898,-0.13156190276358826,0.9999999999996536,-0.07868222773634646,-0.06471602063038553,0.6430197785276998,0.8886028650142273,0.003462754867360361,-0.12242710870988788,0.025504595672017367,-0.19336283442052782,0.42934699100367435,0.016734053316076802,-0.025398907381431617,0.35710440679059946,-0.12445033146978962,-0.0032584400992889005,0.10005964359029154,0.2667127314147091,0.001861229123738088,-0.0016818788061883317,0.6393362576454525,-0.03919217650927129,0.2403212915539847,-0.14794855278940455,0.0009746916163419929
Pkt Len Mean,0.006186398621289552,-0.006753298532566627,-0.07023187897259879,-0.033020133458246996,-0.0017485701591171054,-0.0086671300044224,-0.024336308921913415,-0.002260905141606909,-0.030717546875564637,-0.03375187572676155,-0.019368698346083426,-0.07868222773634645,-0.04211723785761681,-0.002260905141606909,-0.0096000552079426,-0.03646553152274085,0.09547439368646435,-0.06566430146536839,-0.0008044900088725069,-0.04420240117736468,-0.06714754591794651,-0.03369730455811443,-0.04031168515604857,-0.032862854018579385,-0.037407413886379026,,,-0.02088026617560802,-0.0014121371912837772,-0.0930212108383507,-0.03597633494003766,-0.07884929741199807,-0.031396534249749974,-0.0014121371912837772,-0.07445689056427517,-0.0072926964459525566,-0.019784364200207762,-0.07868222773634646,1.0000000000000064,-0.04718255493356817,-0.08088995880425115,-0.07289145373350413,-0.00177770855851672,-0.024721670253323887,-0.024413953386950585,-0.0778201606643661,-0.07444714221140228,-0.011005508034493796,-0.009827448124908742,-0.03961254635856509,-0.027178535164944232,-0.0008044900088725069,-0.03279818489999234,-0.06714754591794653,-0.0017485701591171054,-0.00109548545030236,-0.07860735304245904,-0.03414348301089881,0.08222924118713931,-0.06998143023717719,-0.0019544365176398276
Pkt Len Std,0.20361040700480446,-0.03170242769665801,-0.3442489523867746,0.7862447751979021,-0.008987934806329994,-0.04084162493201099,-0.09067170398921473,0.00141910289196378,-0.1414306433191055,-0.13912969432700062,-0.07948985593814148,-0.06471602063038553,-0.19090167836446442,0.00141910289196378,-0.034609825987052485,-0.1642856756979147,-0.06756583404672135,-0.33330990013473916,-0.004069143139336273,-0.1957856363703296,-0.03161726592763944,-0.1285930006212731,-0.16838807129757224,-0.1355397519756378,-0.16414551874830194,,,-0.10402795316468705,0.004515979848156916,0.039855097352145624,-0.2332736018771669,0.044992259770081935,-0.12285770691688248,0.004515979848156916,-0.05438142715127294,-0.034566159450873865,-0.07798306696023953,-0.06471602063038553,-0.04718255493356817,1.0000000000003588,-0.30792334966236273,-0.29132296466771784,-0.011191321410978596,-0.09804054939387988,0.8772068032850084,0.31223156451845135,-0.26948471350755,-0.04320618273677008,-0.046203105967531716,-0.26558674924598985,-0.11202444484686205,-0.004069143139336273,-0.13832101872486896,-0.03161726592763943,-0.008987934806329994,0.006263954177994937,-0.3087830100473911,-0.14015673701085,-0.2771397436689824,-0.3326961268100288,-0.00013185514866089583
Pkt Len Var,-0.035712415336189254,-0.008614855503273924,0.939543666461232,-0.2855120077754328,0.04264080224647854,-0.012692012519621735,0.1137116191319412,0.012301375171990557,0.27910601017150405,0.1665814089592297,-0.12581031085035316,0.6430197785276998,0.30101004695292927,0.012301375171990557,-0.039012970946456386,0.4177743664064907,-0.0948085205751315,0.7006426029474391,0.0287690499175753,0.3116163371200598,0.7434817571247513,0.2369232284814427,0.17203474697516694,0.1583122275307478,0.1589727565052679,,,0.3908857468025264,0.0036637870023716324,0.02398439095629576,0.17229273209606344,0.7743082128409576,0.3443326719177895,0.0036637870023716324,0.7998811884792552,-0.008522586006696788,-0.12760098404535306,0.6430197785276998,-0.08088995880425115,-0.30792334966236273,1.0000000000000877,0.7939508834895349,0.045798003687360395,-0.09803798340747495,-0.2622218568886138,0.03293185510577312,0.9485998726040294,0.08217724707428369,-0.004324926849759617,0.46211802320142026,-0.06582978989413367,0.0287690499175753,0.3473280903529896,0.7434817571247513,0.04264080224647854,-0.0030875892372630776,0.9673652819520614,0.1699137778200698,-0.021005859664036605,0.18378330057661038,0.0174572129122954
