,Unnamed: 0,Src Port,Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
Down/Up Ratio,-0.03853985603988181,-0.0059541595781478895,0.6153332412035513,-0.2929308231868777,0.016139009195073183,-0.010963874128542307,0.07814274506847377,0.015972090339639068,0.11420646213694045,0.03450970060717444,-0.1116408607194785,0.8886028650142273,0.14708944015393743,0.015972090339639068,-0.0317905870661346,0.2497357186784447,-0.08238239175878206,0.9536544677085059,0.005509442421146935,0.1656320404808959,0.3687142775345588,0.1326532060360496,0.056882263721660775,0.02919463806045465,0.024451977634333356,,,0.23003480026563355,-0.0008348801911252741,0.002662474872972833,0.09600142051170679,0.5536858124469497,0.20962447969875211,-0.0008348801911252741,0.570473140433124,-0.010783025746024766,-0.11336597695776936,0.8886028650142273,-0.07289145373350413,-0.29132296466771784,0.7939508834895349,1.0000000000002158,0.018815056387988274,-0.09349957490811357,-0.23778876263199544,-0.18966120039615142,0.6111639130794002,0.039614140295872124,-0.004470884786081197,0.48937519296109405,-0.08079151734763594,0.005509442421146935,0.1857560887748599,0.3687142775345588,0.016139009195073183,-0.002690007158768168,0.7591946416671569,0.03712220059598303,0.22163396390199153,-0.004910620852355889,0.005726317461859709
Pkt Size Avg,0.056116211999439586,0.011426223837434142,0.021028033488668718,-0.007780664824535953,0.9999214769970068,0.011991414531854889,0.0025218872080035514,0.0033405455299939046,0.008550792155795883,0.015444311110342356,-0.003627519407010832,0.003462754867360362,0.03383042156127997,0.0033405455299939046,-0.00112072201091275,0.04108642512902919,-0.0027706989683392693,0.008591728167102474,0.984719420549341,0.03582322059086013,0.08390614877252456,0.006051371744677455,0.016711363143196305,0.01371899704254875,0.013270351331970218,,,0.025957727467566853,0.2158219726945453,-0.0003663931033819291,0.006592047575354688,0.09066993396728865,0.008428446885956741,0.2158219726945453,0.09581281520669437,0.006451479937883652,-0.0036445055989102965,0.003462754867360361,-0.00177770855851672,-0.011191321410978596,0.045798003687360395,0.018815056387988274,1.0000000000000824,-0.0029869268574458973,-0.00983228343518699,0.004875342385986534,0.04793228205119568,0.018678417647574632,0.013600750118331758,0.000939124804422569,-0.0018722928589946142,0.984719420549341,0.02283380598557184,0.08390614877252456,0.9999214769970068,0.0001714689839741166,0.043938802780391126,0.017050920886981718,-0.006405104280157163,0.008696840771321067,0.49555406825430376
Fwd Seg Size Avg,-0.08693708968985625,-0.0001962419710577386,-0.08100467092551446,-0.09843569001190892,-0.0029600543966138066,-0.0007335695568839362,0.10612269566344093,-0.0032072972403810176,0.07601797911428473,0.6188687956411801,0.9835659470545155,-0.12242710870988788,0.43494335907864745,-0.0032072972403810176,0.08388722677573195,0.04567595246140661,-0.028142038680911075,-0.08602331728088486,-0.0013933843655529227,0.4441681427137218,-0.09634977705647511,0.1219919622174167,0.7292040829330114,0.6235217438120817,0.7237943434559614,,,-0.02493315895927474,-0.00191581103169014,0.10858096033312409,0.35363358066082656,-0.12624662514892848,0.056124349784254804,-0.00191581103169014,-0.11037385120458515,-0.001252617197541273,0.9744846508228855,-0.12242710870988788,-0.024721670253323887,-0.09804054939387988,-0.09803798340747495,-0.09349957490811357,-0.0029869268574458973,1.0000000000000024,-0.0833579874652342,-0.14061066391481086,-0.08792520168593836,0.02122643410819568,-0.0008608661047798469,-0.08523788796990908,0.9777495937286407,-0.0013933843655529227,0.06726785712062505,-0.09634977705647511,-0.0029600543966138066,-0.0017867230610318818,-0.10126240106458827,0.6082244182798129,0.0013220694242525876,0.0690539819920814,-0.002397772969869957
Bwd Seg Size Avg,0.19614354611569296,-0.027873413658795778,-0.30337987963090823,0.6972982754782574,-0.007920124453212728,-0.035929163392511926,-0.06827431028693279,0.005406678478687843,-0.12444027302502987,-0.11788541460110463,-0.06988271286853165,0.025504595672017367,-0.1678617202012541,0.005406678478687843,-0.019097824554402097,-0.14210915067926097,-0.056241323746991596,-0.29216218780688796,-0.0035828092522880027,-0.17007482857947726,-0.026885434458533728,-0.10199411265821921,-0.14391116422366712,-0.11469027938849993,-0.14431318846514227,,,-0.08761041728028769,0.004202615651094955,0.053578081664831696,-0.20337380156442086,0.07283544291481464,-0.10540383899805515,0.004202615651094955,-0.015035370693316728,-0.030440480400099067,-0.06843090900697364,0.025504595672017367,-0.024413953386950585,0.8772068032850084,-0.2622218568886138,-0.23778876263199544,-0.00983228343518699,-0.0833579874652342,1.000000000000021,0.2613557892361471,-0.23652478133793883,-0.03784444572801788,-0.0406578108667465,-0.2337082739459153,-0.09835627900835801,-0.0035828092522880027,-0.11601946520224066,-0.026885434458533728,-0.007920124453212728,0.005736993283293994,-0.2624502287842144,-0.11886454885921739,-0.23294401315692392,-0.2754304899831097,0.0001999837471247584
Subflow Fwd Pkts,0.10092432260770226,-0.058054744742570115,0.12212756136092727,0.335176407671075,0.005578056808481033,-0.08220527942873532,0.03378620831321234,0.004838841054442218,0.09167054860572456,-0.06214797774477928,-0.14731377384280725,-0.19336283442052782,0.003954683503302584,0.004838841054442218,0.014621949141855968,0.10283136626935749,-0.21122992000546753,-0.30673127021723295,0.002662172557058379,-0.0068560218672193305,0.22061746675140975,0.03922181033554949,-0.060879230671261705,-0.06371455476653579,-0.038329877270023925,,,0.007224814176692216,0.00565870790783391,0.01043366421494653,-0.06077799692686931,0.13159582586118493,0.03462873408796285,0.00565870790783391,0.10620306299751552,-0.07675210892559996,-0.149559000141267,-0.19336283442052782,-0.0778201606643661,0.31223156451845135,0.03293185510577312,-0.18966120039615142,0.004875342385986534,-0.14061066391481086,0.2613557892361471,1.000000000000146,0.1829615216215899,0.0009038907995351069,-0.08734800153586691,0.05980583880890034,-0.12438809100206281,0.002662172557058379,0.05827790978364818,0.22061746675140975,0.005578056808481033,0.005871838661151728,0.007334013862251592,-0.06143984939326383,-0.8497470671667161,0.06027284085013915,0.006157682926152798
Subflow Fwd Byts,-0.035777668763800535,-0.005523490273753675,0.9699893296615398,-0.24480996941742644,0.04513992164881098,-0.0085515033807118,0.11361871262846422,0.009540127327901994,0.30511491510228134,0.1883783266472885,-0.11568686351346665,0.4293469910036744,0.3327239370071592,0.009540127327901994,-0.0337754411423693,0.43798431086985135,-0.08963520075272123,0.4727455186005205,0.030770008851208456,0.3358334448322258,0.7944520825393819,0.23762368887270174,0.185560756194373,0.17956789426279035,0.18819389910766707,,,0.37706969195160456,0.00447630309797374,0.06812673959292392,0.21344719535852766,0.745025454471026,0.3361676364003664,0.00447630309797374,0.7739723582852549,-0.00462425467359312,-0.11725126143296899,0.42934699100367435,-0.07444714221140228,-0.26948471350755,0.9485998726040294,0.6111639130794002,0.04793228205119568,-0.08792520168593836,-0.23652478133793883,0.1829615216215899,1.0000000000000075,0.08958044517672147,0.00039606102023459646,0.4813210703610699,-0.05004819335308328,0.030770008851208456,0.35411415640477767,0.7944520825393822,0.04513992164881098,-0.0026215879395722753,0.904288701635557,0.19189050752425807,-0.18876309248265163,0.30636065361047937,0.01849759204994945
Subflow Bwd Pkts,0.007120112819710959,0.07524419377029437,0.08373409411160299,-0.04216900316456143,0.01847712848686695,0.14614829810387556,0.11163654193471491,0.0025055399793533664,0.2369074464355829,0.1622146451041135,-0.012876809668625522,0.016734053316076806,0.22639852683860204,0.0025055399793533664,0.021187497680561187,0.19056405115065195,-0.012529073379121956,0.018227872156139465,0.010841747109300302,0.2334533153457686,0.10029189489694895,0.216627129623364,0.23879974275281923,0.06941622685783909,0.23984424768821483,,,0.03856232380894236,0.0024933059990411227,0.012387173905698323,0.013730111928034893,0.09740427099259932,0.21781939940381043,0.0024933059990411227,0.10793674993383534,0.19317390737861653,-0.006705780682994674,0.016734053316076802,-0.011005508034493796,-0.04320618273677008,0.08217724707428369,0.039614140295872124,0.018678417647574632,0.02122643410819568,-0.03784444572801788,0.0009038907995351069,0.08958044517672147,0.9999999999997856,0.1805798541886785,-0.03326202655597238,0.04260953988921634,0.010841747109300302,0.2858357936844878,0.10029189489694894,0.01847712848686695,-0.00016930587712192286,0.08827376540067383,0.2587588163135346,-0.039067429724142747,0.03197726860289444,0.005705815009202107
Subflow Bwd Byts,-0.02084656445401889,0.7361879456896915,-0.0027860037973347586,-0.04499072821264961,0.013439353953052463,0.9495025145550499,0.007919836307337294,0.0013069864421269691,0.05471715556288766,0.06896142050316363,-0.011772772594369029,-0.025398907381431614,0.23549754434119316,0.0013069864421269691,-0.00418876518168885,0.05490454813493786,-0.011187612147307896,-0.009547864756587612,0.009756913510050681,0.23529527132727754,-0.001744115610013038,0.05394678499274519,0.07601461459893515,0.05238868407588516,0.07807209963619584,,,0.004379250504288906,0.004607441523534758,0.023231968169022416,-0.008579142382454377,-0.010317483357302737,0.02255351638790023,0.004607441523534758,-0.0017609657521318253,0.7754014144575343,-0.01178584443677616,-0.025398907381431617,-0.009827448124908742,-0.046203105967531716,-0.004324926849759617,-0.004470884786081197,0.013600750118331758,-0.0008608661047798469,-0.0406578108667465,-0.08734800153586691,0.00039606102023459646,0.1805798541886785,0.9999999999999875,-0.027159269941054533,0.00203610713647354,0.009756913510050681,0.02989993067092253,-0.001744115610013035,0.013439353953052463,-0.0005024945609926932,-0.004528384824257645,0.08629500050452575,-0.04002773581158424,-0.054688738886031825,0.004135559378776043
Init Fwd Win Byts,-0.1306383241700771,-0.014810029102049085,0.4441719339442263,-0.2556413196630402,0.0006823890664007548,-0.022280285644433507,-0.03515098796184851,0.004852133397257134,-0.042857155583559625,-0.10511553938714804,-0.07683097400025683,0.3571044067905994,-0.10056377728529893,0.004852133397257134,-0.00993068205195884,-0.07116375103698429,-0.0592379505619653,0.379621053889204,-0.0019968956773874016,-0.10682324461141139,0.16413288288468092,-0.06507157119596775,-0.10300854903356768,-0.10248942103676215,-0.0897021023800991,,,0.07895597437773957,-0.0025000513981043074,0.08068362454939008,0.21738403334219716,0.19895774238335254,-0.056407705309364,-0.0025000513981043074,0.2248227300383226,-0.023895066779276095,-0.08014859139560848,0.35710440679059946,-0.03961254635856509,-0.26558674924598985,0.46211802320142026,0.48937519296109405,0.000939124804422569,-0.08523788796990908,-0.2337082739459153,0.05980583880890034,0.4813210703610699,-0.03326202655597238,-0.027159269941054533,1.000000000000079,-0.08713656563258736,-0.0019968956773874016,-0.05696207326977858,0.1641328828846809,0.0006823890664007548,-0.002594342078358659,0.3645240512215929,-0.10636318724719318,-0.037428872207834314,0.2023532503090802,-0.00022273268981973026
Init Bwd Win Byts,-0.09626305174678727,-5.8022539704416955e-05,-0.04726745713127971,-0.10166253450619478,-0.0019966945356816464,0.00021858573022185855,0.180798985976833,-0.00280338344163171,0.17085191093940472,0.6594144899289645,0.9525151753108826,-0.12445033146978962,0.5155750454784,-0.00280338344163171,0.15245808356390353,0.13071559732091337,-0.03093846829374586,-0.0826343758019343,-0.0012485164242671846,0.5097086417315481,-0.06653425857620587,0.18103487482304273,0.7606543986372215,0.661807219751175,0.7871183681042592,,,-0.014470177893789123,-0.001796333034210835,0.11760276707090747,0.3568526274042124,-0.10336702613986264,0.08599661749544184,-0.001796333034210835,-0.08492629086515951,0.0013337080445411363,0.9726894002507764,-0.12445033146978962,-0.027178535164944232,-0.11202444484686205,-0.06582978989413367,-0.08079151734763594,-0.0018722928589946142,0.9777495937286407,-0.09835627900835801,-0.12438809100206281,-0.05004819335308328,0.04260953988921634,0.00203610713647354,-0.08713656563258736,1.000000000000027,-0.0012485164242671846,0.1357461169278921,-0.06653425857620587,-0.0019966945356816464,-0.0017631645731571925,-0.0719397725075495,0.6499358603639063,-0.017737751111186594,0.09692070014884455,-0.0019107281561881974
Fwd Act Data Pkts,0.01925733293658373,0.009429778552543733,0.009028026255750443,-0.0018992828031470217,0.9848301700156573,0.009417718550519127,-0.0007636706114969214,0.0024113679838683273,0.0017907200603162828,0.007844965811108072,-0.0012581726789782036,-0.0032584400992888996,0.017113534959369438,0.0024113679838683273,-0.0005893556765169129,0.020682167742494127,-0.0009778742299943394,-0.0005283009986539229,1.0000000000002984,0.018457879397011063,0.057218452369251036,0.00047463940262785625,0.008738616657831613,0.006885494950142783,0.0063150734025359395,,,0.02132634845897007,0.22220688059653682,-0.0010535542844567483,0.002403652571522814,0.06058720266332056,0.00104484595459616,0.22220688059653682,0.06379039031441126,0.003968301226066419,-0.0012828355761047845,-0.0032584400992889005,-0.0008044900088725069,-0.004069143139336273,0.0287690499175753,0.005509442421146935,0.984719420549341,-0.0013933843655529227,-0.0035828092522880027,0.002662172557058379,0.030770008851208456,0.010841747109300302,0.009756913510050681,-0.0019968956773874016,-0.0012485164242671846,1.0000000000002984,0.010761708819401965,0.05721845236925105,0.9848301700156573,0.0001635590269750997,0.025590135626659807,0.008820450533411643,-0.0035703630363794763,0.0028151987939657192,0.5094546860444443
Fwd Seg Size Min,0.02026149083807713,0.01693389782629913,0.3322805739247104,-0.09037712679910595,0.02185907424354677,0.02376715483634329,0.6626986452591231,0.004543258776393013,0.8028992533808927,0.7183805945080608,-0.04732299849432859,0.10005964359029154,0.6113398978968037,0.004543258776393013,0.36789780071888323,0.7618948679471429,-0.03733802564615483,0.1334111028193322,0.010761708819401965,0.6491868244670073,0.3342957973007383,0.8215469386497394,0.684726698085239,0.6983528938670635,0.6254976336527182,,,0.12966152296599584,0.0018079007439715266,0.013252608405029172,0.05802774400204005,0.3101888696205373,0.8632093763202491,0.0018079007439715266,0.33546154178860527,0.024129151693740886,-0.020916743918254634,0.10005964359029154,-0.03279818489999234,-0.13832101872486896,0.3473280903529896,0.1857560887748599,0.02283380598557184,0.06726785712062505,-0.11601946520224066,0.05827790978364818,0.35411415640477767,0.2858357936844878,0.02989993067092253,-0.05696207326977858,0.1357461169278921,0.010761708819401965,1.000000000000157,0.3342957973007383,0.02185907424354677,-0.0007798125619344715,0.3462880787801944,0.7313367673871852,-0.08115732025491047,0.14116422762109382,0.00767262568708484
Active Mean,0.04897343623830763,-0.008554077306953215,0.7842168448135978,0.03371722345368351,0.08194487490276314,-0.011174008971331471,0.07458748528970918,0.006913844982985756,0.27843341849053493,0.1878495453112711,-0.11429684373536726,0.2667127314147091,0.26893586381233486,0.006913844982985756,-0.006122964162643835,0.3586299438273722,-0.08674209095114188,0.2635412427544278,0.05721845236925105,0.2710455934658357,1.000000000000093,0.20079437200441566,0.18396368101826738,0.17845054072283012,0.18676181228656802,,,0.4136971067371484,0.00841894852063028,0.04040152684115506,0.10483365239155855,0.9295469425724138,0.2567786783836309,0.00841894852063028,0.9370496695352213,-0.004724817522827051,-0.11513854634148399,0.2667127314147091,-0.06714754591794653,-0.03161726592763943,0.7434817571247513,0.3687142775345588,0.08390614877252456,-0.09634977705647511,-0.026885434458533728,0.22061746675140975,0.7944520825393822,0.10029189489694894,-0.001744115610013035,0.1641328828846809,-0.06653425857620587,0.05721845236925105,0.3342957973007383,1.000000000000093,0.08194487490276314,-0.0024602822064095815,0.8241763541297688,0.1926251375518175,-0.21535289170547103,0.16435834573556837,0.026349389037985557
Active Std,0.05647343754944493,0.011419444550249869,0.018560933505277297,-0.005596435471446038,0.9999999999997272,0.011967678245636174,0.001703873592713858,0.0033187115614140747,0.007774055084377052,0.01492118432710592,-0.003411270525899663,0.001861229123738087,0.0317175765799835,0.0033187115614140747,-0.0009967639873338773,0.03855808379776363,-0.002600886704862134,0.006140821018539065,0.9848301700156573,0.033640765137315294,0.08194487490276316,0.005149878379510145,0.01614075375752985,0.01324258976893164,0.012815968193654841,,,0.024553004648117854,0.2158638474679201,6.233483184308827e-05,0.006159399402662104,0.088600151274695,0.0073372033639803975,0.2158638474679201,0.09350533181922593,0.006352981495011242,-0.0034031839468822893,0.001861229123738088,-0.0017485701591171054,-0.008987934806329994,0.04264080224647854,0.016139009195073183,0.9999214769970068,-0.0029600543966138066,-0.007920124453212728,0.005578056808481033,0.04513992164881098,0.01847712848686695,0.013439353953052463,0.0006823890664007548,-0.0019966945356816464,0.9848301700156573,0.02185907424354677,0.08194487490276314,0.9999999999997272,0.00019416216896765172,0.04106501353054595,0.016527109847777662,-0.00698458763117841,0.008550215382012154,0.49554252174502833
Active Max,-0.004251860330468758,-0.0004040321495647506,-0.002729491439739067,-0.0016778785837270533,0.00019416216896765172,-0.0005161592802274841,-0.000919573737694389,0.9978614178729507,-0.0007937160615190752,-0.0013754517618371008,-0.0015944637817062594,-0.0016818788061883317,0.02876168504575615,0.9978614178729507,-0.0006652073542357412,0.00010327350629033585,-0.001185266871604739,-0.0034031280224089537,0.0001635590269750997,0.028430189179318173,-0.0024602822064095815,-0.0011810717389441156,-0.0015001057467667078,-0.0013812038729338453,-0.0012534704681405604,,,-0.000796470882029214,0.9742822356761544,-0.010865635619957691,-0.00252544293192821,-0.002638720729429434,-0.0008351823064694133,0.9742822356761544,-0.00173220822020795,-0.0003984639563993108,-0.0016154723504759581,-0.0016818788061883317,-0.00109548545030236,0.006263954177994937,-0.0030875892372630776,-0.002690007158768168,0.0001714689839741166,-0.0017867230610318818,0.005736993283293994,0.005871838661151728,-0.0026215879395722753,-0.00016930587712192286,-0.0005024945609926932,-0.002594342078358659,-0.0017631645731571925,0.0001635590269750997,-0.0007798125619344715,-0.0024602822064095815,0.00019416216896765172,1.0000000000005944,-0.0037209381499033085,-0.0013642767079348162,-0.004437781657004918,-0.007845190070114742,0.8560210871012082
Active Min,-0.021159392541337498,-0.009210469027666007,0.9312805319596523,-0.26077891650073043,0.04106501353054595,-0.013206075549601317,0.10068210118205921,0.010634041475389799,0.2721472946497673,0.16646195544075754,-0.1264298347194518,0.6393362576454525,0.2813967364857781,0.010634041475389799,-0.03497290238139434,0.39627443517006333,-0.09239666863405392,0.6993513965655608,0.025590135626659807,0.29392663521017764,0.8241763541297688,0.23067396252215522,0.17492698124199116,0.15767536133207022,0.15783904595067583,,,0.41430335140416935,0.002314325906476858,-0.000911225377742344,0.15089785589072785,0.8551173456329638,0.32905065757936997,0.002314325906476858,0.8778834566644848,-0.008457997764353374,-0.12817962630395213,0.6393362576454525,-0.07860735304245904,-0.3087830100473911,0.9673652819520614,0.7591946416671569,0.043938802780391126,-0.10126240106458827,-0.2624502287842144,0.007334013862251592,0.904288701635557,0.08827376540067383,-0.004528384824257645,0.3645240512215929,-0.0719397725075495,0.025590135626659807,0.3462880787801944,0.8241763541297688,0.04106501353054595,-0.0037209381499033085,1.0000000000000153,0.17041138772800374,0.009804025922557955,0.14820442200894143,0.01490681138768375
Idle Mean,-0.042507564857189054,0.0565858397536255,0.17849951913211792,-0.1048372020019707,0.016527109847777662,0.07773832409701217,0.481862005691406,0.0012122854049206725,0.6750737815366753,0.9946375747633612,0.5120149888849823,-0.03919217650927129,0.7203950892079406,0.0012122854049206725,0.2738724616270945,0.5515972625304013,-0.03886794783038177,-0.0007791130390627345,0.008820450533411643,0.7452201918621448,0.1926251375518175,0.6897087939106574,0.9275898515885874,0.9807748023314062,0.8969052824345243,,,0.07692154779109314,0.0009263850007841675,0.08406301087419335,0.3002599752707194,0.14700416476395728,0.6237773537535897,0.0009263850007841675,0.17373374860057675,0.07137927969272798,0.5261580639772353,-0.03919217650927129,-0.03414348301089881,-0.14015673701085,0.1699137778200698,0.03712220059598303,0.017050920886981718,0.6082244182798129,-0.11886454885921739,-0.06143984939326383,0.19189050752425807,0.2587588163135346,0.08629500050452575,-0.10636318724719318,0.6499358603639063,0.008820450533411643,0.7313367673871852,0.1926251375518175,0.016527109847777662,-0.0013642767079348162,0.17041138772800374,1.0000000000000275,-0.06133943566884422,0.12709498694446902,0.004743542035411571
Idle Std,-0.08435879162008515,-0.02554532999874346,-0.1299085701836544,-0.27121363790942626,-0.00698458763117841,-0.03434912025138101,-0.06332665076463087,-0.003208402573281143,-0.12168459038316315,-0.0589447226888618,0.015561615116209626,0.2403212915539847,-0.14018037168027606,-0.003208402573281143,-0.03908853537981099,-0.128460949510721,0.2453615618503577,0.3473501303329316,-0.0035703630363794763,-0.12955471858689233,-0.21535289170547103,-0.08014711001439415,-0.06026598483411094,-0.05499195485968006,-0.08424005830889612,,,-0.0067181673645476895,-0.005098255788151966,-0.03695925518678023,-0.00836157244107788,-0.10786083880317754,-0.049240417323599614,-0.005098255788151966,-0.0912439474833631,-0.031388149110235304,0.013062218617337258,0.2403212915539847,0.08222924118713931,-0.2771397436689824,-0.021005859664036605,0.22163396390199153,-0.006405104280157163,0.0013220694242525876,-0.23294401315692392,-0.8497470671667161,-0.18876309248265163,-0.039067429724142747,-0.04002773581158424,-0.037428872207834314,-0.017737751111186594,-0.0035703630363794763,-0.08115732025491047,-0.21535289170547103,-0.00698458763117841,-0.004437781657004918,0.009804025922557955,-0.06133943566884422,0.999999999999952,-0.03682548008824691,-0.0054406375372614375
Idle Max,-0.22679210347081766,-0.030555896019103922,0.30367079338582254,-0.2830029145594218,0.008550215382012154,-0.05052506961500101,0.09278805560520272,-0.005569649697755766,0.18748714672561992,0.127415876640735,0.052428464123175464,-0.14794855278940455,0.17726334071532698,-0.005569649697755766,0.05210781319783449,0.201811958382914,0.09453046305107227,-0.10499970546401156,0.0028151987939657192,0.16472803033239652,0.16435834573556835,0.11673656354096462,0.14505540581050336,0.12448747031823645,0.17578684137753212,,,0.0469211708234872,-0.007079878796735643,0.408898955887925,0.3946028030390939,0.052006961587847005,0.09323278655182844,-0.007079878796735643,0.09502405033861634,-0.056122477738841776,0.051556080489170035,-0.14794855278940455,-0.06998143023717719,-0.3326961268100288,0.18378330057661038,-0.004910620852355889,0.008696840771321067,0.0690539819920814,-0.2754304899831097,0.06027284085013915,0.30636065361047937,0.03197726860289444,-0.054688738886031825,0.2023532503090802,0.09692070014884455,0.0028151987939657192,0.14116422762109382,0.16435834573556837,0.008550215382012154,-0.007845190070114742,0.14820442200894143,0.12709498694446902,-0.03682548008824691,0.9999999999999744,-0.0031202189056403853
Idle Min,-0.0016335668416642517,0.004105315985513808,0.008241922769630192,-0.005864550761410761,0.49554252174502833,0.003932157510468209,0.000711714533822791,0.8554723394404945,0.0033042859281402956,0.004234318060093843,-0.0025854641232380474,0.0009746916163419925,0.036452046497254205,0.8554723394404945,-0.0008217368372839208,0.014482344252377795,-0.00184389416460738,0.0014642683438800934,0.5094546860444443,0.036702911160433525,0.026349389037985563,0.002065610824209908,0.004553156923589888,0.0036927935087965463,0.003861014250468777,,,0.010992543134093103,0.9503511313260681,-0.009521788010777764,0.0005967916878493965,0.025559954053976444,0.003355179330596772,0.9503511313260681,0.028061012566105766,0.0013880483485720042,-0.0026262507065239306,0.0009746916163419929,-0.0019544365176398276,-0.00013185514866089583,0.0174572129122954,0.005726317461859709,0.49555406825430376,-0.002397772969869957,0.0001999837471247584,0.006157682926152798,0.01849759204994945,0.005705815009202107,0.004135559378776043,-0.00022273268981973026,-0.0019107281561881974,0.5094546860444443,0.00767262568708484,0.026349389037985557,0.49554252174502833,0.8560210871012082,0.01490681138768375,0.004743542035411571,-0.0054406375372614375,-0.0031202189056403853,1.0000000000001203
